Constraint,CapRes_1
t2554,-1.6763545720281148e-8
t2555,-1.64942939482393e-8
t2556,-1.6621036049498473e-8
t2557,-1.5600141954222604e-8
t2558,-1.4165060563067664e-8
t2559,-1.217281961001343e-8
t2560,-7.54202615638362e-9
t2561,-1.496843297985395e-9
t2562,8.023431259829756e-9
t2563,2.0488273338840964e-8
t2564,2.2214683110432945e-8
t2565,2.0616300314673382e-8
t2566,1.54471544596614e-8
t2567,3.271702679588644e-8
t2568,5.807415395875872e-8
t2569,6.120909386013677e-8
t2570,5.5150988181175905e-8
t2571,4.2343649435952634e-8
t2572,2.3681458897606322e-8
t2573,1.270239167104937e-8
t2574,5.137122148164642e-9
t2575,4.5489863051619275e-10
t2576,-8.825362496511504e-9
t2577,-1.3917082656183493e-8
t2578,-1.58434069281049e-8
t2579,-1.5557432903897717e-8
t2580,-1.5315792980817437e-8
t2581,-1.3911235762306953e-8
t2582,-1.1967563228693545e-8
t2583,-8.565384535385608e-9
t2584,-1.6532219717948875e-9
t2585,7.1195781550691e-9
t2586,2.2219650854576283e-8
t2587,4.5667231372153665e-8
t2588,4.174633452860735e-8
t2589,3.342481520601037e-8
t2590,2.0839040678500938e-8
t2591,2.9380488633392768e-8
t2592,4.770240714723428e-8
t2593,5.720953500468529e-8
t2594,5.455943732804721e-8
t2595,4.6740630360771485e-8
t2596,2.8496019100760262e-8
t2597,1.4436475559466757e-8
t2598,6.93415466272728e-9
t2599,1.5022375868918076e-9
t2600,-8.019318183069773e-9
t2601,-1.46943504283153e-8
t2602,-1.653225258247692e-8
t2603,-1.6471784891662906e-8
t2604,-1.6382848702169564e-8
t2605,-1.4850903906055479e-8
t2606,-1.2803346708277062e-8
t2607,-9.944855943714129e-9
t2608,-3.6993963212208342e-9
t2609,7.149648778104966e-9
t2610,2.3271336866676116e-8
t2611,4.7234028498117564e-8
t2612,4.816315804042238e-8
t2613,4.3176096614260405e-8
t2614,3.277692745768587e-8
t2615,4.7827466528111594e-8
t2616,8.38245456161316e-8
t2617,1.0662014069669434e-7
t2618,1.207172121378155e-7
t2619,8.789259186601094e-8
t2620,4.9965844030462324e-8
t2621,1.856372480530086e-8
t2622,9.55980824585108e-9
t2623,3.802830691841729e-9
t2624,-6.240193902147118e-9
t2625,-1.2800478433172615e-8
t2626,-1.5631591953788215e-8
t2627,-1.571702739468506e-8
t2628,-1.5194021647176953e-8
t2629,-1.3068049448140382e-8
t2630,-1.0576860291748357e-8
t2631,-5.8616446765688625e-9
t2632,1.6998967820953939e-9
t2633,9.719093273006536e-9
t2634,2.5944985744261477e-8
t2635,5.041000852575599e-8
t2636,5.18513793328646e-8
t2637,4.750930317066028e-8
t2638,3.5076046051177185e-8
t2639,5.3840296584472857e-8
t2640,8.909218922620375e-8
t2641,1.0229066043741369e-7
t2642,1.0733243766817913e-7
t2643,8.373067638106263e-8
t2644,5.087531473280747e-8
t2645,3.001650069680159e-8
t2646,1.6913319510998572e-8
t2647,9.128288892158996e-9
t2648,-3.2707551271611418e-9
t2649,-1.0350076190495284e-8
t2650,-1.3825487616277635e-8
t2651,-1.4180470235326298e-8
t2652,-1.3944093464635002e-8
t2653,-9.9450921267281e-9
t2654,-4.750631323187605e-9
t2655,4.580417287732848e-9
t2656,2.01984124928019e-8
t2657,3.6018603702573995e-8
t2658,6.27611533858414e-8
t2659,9.56517160648248e-8
t2660,8.413480198657571e-8
t2661,6.837825843601258e-8
t2662,5.243937582157055e-8
t2663,6.851494201643772e-8
t2664,1.035583808133144e-7
t2665,8.500616481335508e-8
t2666,7.714089172190627e-8
t2667,7.495823555491722e-8
t2668,6.073322187150656e-8
t2669,3.953147502651912e-8
t2670,2.4693478328526697e-8
t2671,1.699346746481398e-8
t2672,2.6506775392172774e-9
t2673,-5.89044822697982e-9
t2674,-1.1936469812962778e-8
t2675,-1.3307065328785335e-8
t2676,-1.3438258537319702e-8
t2677,-1.1419905366236134e-8
t2678,-8.254785440452725e-9
t2679,-5.258598967168448e-9
t2680,2.5582083244441464e-10
t2681,6.769326135567677e-9
t2682,1.5372002281762186e-8
t2683,2.1562629870380256e-8
t2684,1.8196951615550623e-8
t2685,1.8071144494294838e-8
t2686,1.6331045268558883e-8
t2687,3.048494256594394e-8
t2688,4.801846721577818e-8
t2689,5.204556678437999e-8
t2690,5.179169723156237e-8
t2691,4.742622218972061e-8
t2692,3.655570838619037e-8
t2693,2.4199291430800623e-8
t2694,1.4387863155661115e-8
t2695,9.6521272471025e-9
t2696,5.29884732188268e-10
t2697,-7.570349382733117e-9
t2698,-1.3670065305902301e-8
t2699,-1.5280874835001022e-8
t2700,-1.5780702026203267e-8
t2701,-1.4838505050147169e-8
t2702,-1.3296519513955024e-8
t2703,-1.1550193234813763e-8
t2704,-8.532179913711122e-9
t2705,-2.6582469040969696e-9
t2706,5.602804171116054e-9
t2707,1.1568186261356193e-8
t2708,9.514414402565611e-9
t2709,1.4216082702693147e-8
t2710,1.6254227517373287e-8
t2711,3.509139681087548e-8
t2712,4.942953876926637e-8
t2713,6.197923258241255e-8
t2714,6.822838964214497e-8
t2715,6.009203534402904e-8
t2716,4.169352558939424e-8
t2717,2.32993071629742e-8
t2718,1.3419357495479417e-8
t2719,7.875374873563812e-9
t2720,-2.0480226818994843e-9
t2721,-8.455825121469726e-9
t2722,-1.226548121305449e-8
t2723,-1.191519304891549e-8
t2724,-1.1034782486277844e-8
t2725,-5.012201961595274e-9
t2726,4.230348357336772e-9
t2727,2.1205466020985946e-8
t2728,3.643220356567903e-8
t2729,4.61325744779815e-8
t2730,7.058413831767508e-8
t2731,1.1186768470652621e-7
t2732,9.722049834721646e-8
t2733,7.088909909171844e-8
t2734,4.710812355852799e-8
t2735,5.6494978074243646e-8
t2736,1.0567316737135786e-7
t2737,1.4854094149160218e-7
t2738,1.5353681893470005e-7
t2739,1.0823936320934174e-7
t2740,6.114941173713922e-8
t2741,4.097222806453908e-8
t2742,2.3412266071410777e-8
t2743,1.502560067212846e-8
t2744,3.4015421143909765e-10
t2745,-7.710389892272476e-9
t2746,-1.1937179491916343e-8
t2747,-1.1939374325975894e-8
t2748,-1.1944722957211722e-8
t2749,-6.751618515992476e-9
t2750,2.6139592799310214e-9
t2751,1.8987071051400506e-8
t2752,3.5781754429566986e-8
t2753,4.980286484640305e-8
t2754,6.996258527275927e-8
t2755,1.2725111285209825e-7
t2756,1.1109591857732224e-7
t2757,8.929447970511665e-8
t2758,5.0933415549640097e-8
t2759,8.498485253148634e-8
t2760,2.1990230757770906e-7
t2761,4.4402643932615193e-7
t2762,5.808406634462025e-7
t2763,4.2705974880609203e-7
t2764,1.4027021900549473e-7
t2765,5.712514801418172e-8
t2766,4.057889861293829e-8
t2767,2.6174528379115486e-8
t2768,9.923406019401363e-9
t2769,-3.915651060728164e-9
t2770,-1.0041163754167674e-8
t2771,-1.131829323697287e-8
t2772,-1.1413370961636803e-8
t2773,-6.904519907481287e-9
t2774,-1.2663704294350113e-10
t2775,1.072649502588684e-8
t2776,2.3633809460037636e-8
t2777,4.073736499278576e-8
t2778,6.732682824425737e-8
t2779,1.0946883762265313e-7
t2780,9.571645325098405e-8
t2781,8.263081085660232e-8
t2782,5.4428773098456934e-8
t2783,8.199399519387314e-8
t2784,2.3697959597750012e-7
t2785,5.223682726508633e-7
t2786,5.439189128460433e-7
t2787,3.702403705852951e-7
t2788,1.3256708119860713e-7
t2789,4.539854698802958e-8
t2790,2.8541762046618502e-8
t2791,1.749963513239558e-8
t2792,2.5062917366767356e-9
t2793,-7.59023392568648e-9
t2794,-1.2692342401268798e-8
t2795,-1.3573469006075171e-8
t2796,-1.3588522088505849e-8
t2797,-1.0165989054862279e-8
t2798,-6.002712022470783e-9
t2799,8.097319058436987e-10
t2800,8.351323107336588e-9
t2801,1.8536354371717936e-8
t2802,3.6647616566280464e-8
t2803,5.74738946455517e-8
t2804,5.061848868632811e-8
t2805,5.24446949394834e-8
t2806,3.5642431611668634e-8
t2807,4.7915722406398164e-8
t2808,6.06686254264136e-8
t2809,8.431800975047972e-8
t2810,1.1479670115342723e-7
t2811,8.76879071226432e-8
t2812,5.60020709599207e-8
t2813,5.3585018666587684e-8
t2814,3.149770272414004e-8
t2815,1.842439349713119e-8
t2816,2.2708581900101273e-9
t2817,-1.0392272950517866e-8
t2818,-1.4091816525492645e-8
t2819,-1.4384479542270915e-8
t2820,-1.4598338242534522e-8
t2821,-1.2285327111510727e-8
t2822,-9.337309188492782e-9
t2823,-4.322346572715844e-9
t2824,3.6006142400252483e-9
t2825,9.515763214089013e-9
t2826,2.152249902207784e-8
t2827,3.738952810226097e-8
t2828,3.5139099165195634e-8
t2829,2.883423644931524e-8
t2830,2.0933414671405062e-8
t2831,2.8942665208028098e-8
t2832,3.969852449601628e-8
t2833,3.496725406300661e-8
t2834,3.291187257288008e-8
t2835,2.976285666667434e-8
t2836,2.244265840339591e-8
t2837,1.0072415454231044e-8
t2838,4.0560131238916356e-9
t2839,-3.5945551319515797e-10
t2840,-8.574649726259135e-9
t2841,-1.409569715397467e-8
t2842,-1.6731666987812642e-8
t2843,-1.7440134426833818e-8
t2844,-1.7209043207972862e-8
t2845,-1.641312869546204e-8
t2846,-1.5612879771392862e-8
t2847,-1.5018934139774888e-8
t2848,-1.293754898476492e-8
t2849,-9.467951952372195e-9
t2850,-3.800596041389813e-9
t2851,2.9245045973055818e-9
t2852,4.204440799911834e-9
t2853,4.435455793964045e-9
t2854,3.465426978305123e-9
t2855,1.1843267390167062e-8
t2856,2.0656655962954313e-8
t2857,1.8734587287700682e-8
t2858,1.8282894521229667e-8
t2859,1.6708833800833796e-8
t2860,1.3726275764192728e-8
t2861,5.960515699131786e-9
t2862,1.4269329501656788e-9
t2863,-2.5693586796093956e-9
t2864,-1.0184036693681201e-8
t2865,-1.5937485099955243e-8
t2866,-1.7987874063788577e-8
t2867,-1.8540182750467437e-8
t2868,-1.858572016586675e-8
t2869,-1.8155435492953633e-8
t2870,-1.7534649982449695e-8
t2871,-1.6885017901800083e-8
t2872,-1.5794605709371445e-8
t2873,-1.2809522256366549e-8
t2874,-9.170541305715111e-9
t2875,-5.422555671905318e-9
t2876,-5.703470327954381e-9
t2877,-6.061314085952395e-9
t2878,-5.871282282624731e-9
t2879,-7.65228464703425e-10
t2880,5.675731293783843e-9
t2881,1.1462748550017258e-8
t2882,1.431664729850943e-8
t2883,1.3815297450489904e-8
t2884,8.82439632961027e-9
t2885,-3.198772454019623e-9
t2886,-4.137511086050059e-9
t2887,-4.221059026357485e-9
t2888,-8.678350453691705e-9
t2889,-1.371638709579742e-8
t2890,-1.6022008618518283e-8
t2891,-1.5674718611276496e-8
t2892,-1.5143302797759935e-8
t2893,-1.2465150933718742e-8
t2894,-9.292723769667926e-9
t2895,-5.36932583146509e-9
t2896,-7.873663831051673e-10
t2897,4.985402000392566e-9
t2898,1.6020340590880466e-8
t2899,3.1366549644059366e-8
t2900,2.7414843340020837e-8
t2901,2.428884896116852e-8
t2902,1.551626895349869e-8
t2903,2.2157851343332256e-8
t2904,3.9996621897447454e-8
t2905,4.4658348497363883e-8
t2906,4.487275606244065e-8
t2907,3.7847760713236396e-8
t2908,2.214337171809484e-8
t2909,1.1816870340710699e-8
t2910,4.82417995996821e-9
t2911,6.564837609477419e-11
t2912,-9.176932120763024e-9
t2913,-1.4547842331340648e-8
t2914,-1.6240908799638595e-8
t2915,-1.6016735114824205e-8
t2916,-1.556511193308694e-8
t2917,-1.3801154920687766e-8
t2918,-1.1941485713206592e-8
t2919,-8.576411426416791e-9
t2920,-3.4069501715362434e-9
t2921,2.3567949792376298e-9
t2922,1.2854281813182434e-8
t2923,2.827697122984265e-8
t2924,2.7382520441934683e-8
t2925,2.1852232347729634e-8
t2926,1.3553069945050885e-8
t2927,2.3083645876176376e-8
t2928,3.558159583168109e-8
t2929,4.161096670900082e-8
t2930,4.3275004895129096e-8
t2931,3.6301860674469325e-8
t2932,2.136094561245945e-8
t2933,1.0478302621957642e-8
t2934,4.669237081792203e-9
t2935,2.953443364377497e-10
t2936,-7.30763626765351e-9
t2937,-1.244131572144537e-8
t2938,-1.509845341571513e-8
t2939,-1.5236841373548116e-8
t2940,-1.486781971751723e-8
t2941,-1.2267617917486906e-8
t2942,-1.0736400278839709e-8
t2943,-8.833318840630223e-9
t2944,-4.1570970705215874e-9
t2945,2.066811651055775e-9
t2946,1.5933315255943223e-8
t2947,3.4269945380139626e-8
t2948,3.051982107293643e-8
t2949,2.6549465913968073e-8
t2950,2.0169142033421507e-8
t2951,2.797745323379708e-8
t2952,4.653362520768057e-8
t2953,4.514674442000121e-8
t2954,4.625360776910716e-8
t2955,3.944767012833109e-8
t2956,2.2361941276078226e-8
t2957,5.987500855801008e-9
t2958,5.542112031344031e-10
t2959,-3.1984768429876977e-9
t2960,-1.0522597374446348e-8
t2961,-1.5394337300453333e-8
t2962,-1.6858319336234096e-8
t2963,-1.673804789604631e-8
t2964,-1.6107829614022382e-8
t2965,-1.4224139308083729e-8
t2966,-1.2617233583090489e-8
t2967,-1.0287024519945736e-8
t2968,-7.066282084654759e-9
t2969,2.0329106539513533e-11
t2970,1.1317306547862405e-8
t2971,2.679936940657353e-8
t2972,2.4945043396333307e-8
t2973,2.1049167953887046e-8
t2974,1.5793071827698144e-8
t2975,2.2718845785072765e-8
t2976,3.653793514051218e-8
t2977,4.181503482016446e-8
t2978,4.770456152323008e-8
t2979,4.3208449747751573e-8
t2980,2.7433588281192406e-8
t2981,1.4888915297596337e-8
t2982,6.732407098345118e-9
t2983,1.0599444806058592e-9
t2984,-8.027801655295812e-9
t2985,-1.4647794813249283e-8
t2986,-1.6705604212284973e-8
t2987,-1.6571235278088866e-8
t2988,-1.5594865929008698e-8
t2989,-1.3625094077325638e-8
t2990,-1.1750393140573655e-8
t2991,-8.429309872853142e-9
t2992,-3.004976097867317e-9
t2993,4.91141931045312e-9
t2994,1.6360972314407137e-8
t2995,3.136654956081441e-8
t2996,2.83808939544211e-8
t2997,2.2908767116900895e-8
t2998,1.5311717373781082e-8
t2999,2.030771013173685e-8
t3000,2.9051349364236762e-8
t3001,2.0262564127271873e-8
t3002,1.8766094142344133e-8
t3003,1.572384353858106e-8
t3004,9.937881736424724e-9
t3005,4.596070198614084e-9
t3006,1.0434260800899783e-10
t3007,-3.798727054025609e-9
t3008,-1.1469052366197248e-8
t3009,-1.649789286740457e-8
t3010,-1.821127662993014e-8
t3011,-1.8760184991077405e-8
t3012,-1.8828089330143224e-8
t3013,-1.8191430599878635e-8
t3014,-1.7147956204073913e-8
t3015,-1.6064377235798976e-8
t3016,-1.3518132509129035e-8
t3017,-9.000365685024307e-9
t3018,-3.1444482642534338e-9
t3019,1.6338625634288146e-9
t3020,1.807647534026853e-9
t3021,2.0690518165767315e-9
t3022,1.679502122367505e-9
t3023,7.0126457161696985e-9
t3024,1.130817678025654e-8
t3025,1.0263529593266838e-8
t3026,9.778069050049903e-9
t3027,8.467017274154447e-9
t3028,5.278423113951477e-9
t3029,1.2488199330191351e-9
t3030,-2.4783826674642154e-9
t3031,-5.628001133021929e-9
t3032,-1.1712881751049376e-8
t3033,-1.623065247933354e-8
t3034,-1.8253111477171803e-8
t3035,-1.8648695925016275e-8
t3036,-1.8369354796426624e-8
t3037,-1.768383864622172e-8
t3038,-1.6905326591099536e-8
t3039,-1.5803409756945445e-8
t3040,-1.4253952872984453e-8
t3041,-1.1411833966559741e-8
t3042,-7.64024117772141e-9
t3043,-3.89788905440099e-9
t3044,-4.854832466515331e-9
t3045,-5.755596731867008e-9
t3046,-6.071288940750413e-9
t3047,-1.5659392466566586e-9
t3048,4.2468521219357784e-9
t3049,9.419489676013187e-9
t3050,1.2455231844308106e-8
t3051,1.2261325232995643e-8
t3052,7.952148009505195e-9
t3053,3.1698646523672733e-9
t3054,1.6845558635404135e-10
t3055,-2.3873434173587375e-9
t3056,-8.824212296832537e-9
t3057,-1.2409358113685465e-8
t3058,-1.5337491352277424e-8
t3059,-1.513143270582853e-8
t3060,-1.4306877570825521e-8
t3061,-9.13385853470488e-9
t3062,-2.2096815185666688e-9
t3063,9.900484079816386e-9
t3064,2.5345473323156865e-8
t3065,4.00364358925624e-8
t3066,6.271581536234847e-8
t3067,8.639011189813106e-8
t3068,7.044546416248601e-8
t3069,5.9308514195592754e-8
t3070,3.8194309501406434e-8
t3071,4.97528998928292e-8
t3072,7.76631722897725e-8
t3073,9.33224992753065e-8
t3074,9.519681209521106e-8
t3075,7.008429472382178e-8
t3076,4.5357345826542904e-8
t3077,2.7394616242392958e-8
t3078,1.496634262048804e-8
t3079,9.45298984806335e-9
t3080,-1.707804340183958e-10
t3081,-5.23969393078252e-9
t3082,-9.801583116245857e-9
t3083,-9.608430537736281e-9
t3084,-8.616027631404426e-9
t3085,-2.089071908960964e-9
t3086,7.59586891326448e-9
t3087,2.2112571317304772e-8
t3088,3.6911453965901866e-8
t3089,5.837469003284758e-8
t3090,8.01407294717771e-8
t3091,1.1062069649901086e-7
t3092,9.133390660411105e-8
t3093,7.56452831275907e-8
t3094,5.751863288681885e-8
t3095,7.362241107206465e-8
t3096,1.3092516330163635e-7
t3097,1.3019456892851276e-7
t3098,1.1361267321870987e-7
t3099,7.981399913383179e-8
t3100,4.9154536848525615e-8
t3101,2.5876699755188616e-8
t3102,1.413112336527378e-8
t3103,7.69802297522258e-9
t3104,-1.4864652019914095e-10
t3105,-7.165091034214689e-9
t3106,-1.196261388813535e-8
t3107,-1.331852205521817e-8
t3108,-1.3068426066215426e-8
t3109,-9.782770475607766e-9
t3110,-5.475519934517195e-9
t3111,8.18180440128435e-10
t3112,1.0069380075101052e-8
t3113,2.3244692663482736e-8
t3114,4.613514197999427e-8
t3115,6.56712339205966e-8
t3116,6.823318869577168e-8
t3117,5.719601596077135e-8
t3118,4.3508587758132796e-8
t3119,5.935772085602236e-8
t3120,1.048809629526359e-7
t3121,1.0849666022434182e-7
t3122,1.1962842522605784e-7
t3123,9.281129264558704e-8
t3124,5.945719367314421e-8
t3125,1.3024874369753192e-8
t3126,5.78718932257654e-9
t3127,2.156367127240133e-9
t3128,-1.775762380607559e-9
t3129,-6.044117885440279e-9
t3130,-9.619922486054676e-9
t3131,-1.0413162926350829e-8
t3132,-9.75777695579438e-9
t3133,-6.678594165680608e-9
t3134,-2.2848621025422484e-9
t3135,3.760053994909552e-9
t3136,1.0067572379864376e-8
t3137,2.6949400654862884e-8
t3138,4.051816791205391e-8
t3139,5.512077210923971e-8
t3140,4.843305911833961e-8
t3141,4.0217028358115714e-8
t3142,2.982421124995502e-8
t3143,4.344145504945516e-8
t3144,6.36841024726407e-8
t3145,6.430836655453836e-8
t3146,6.162500620333172e-8
t3147,4.6610539908344535e-8
t3148,2.6585627141336216e-8
t3149,1.3232428557671036e-8
t3150,6.661236565442702e-9
t3151,3.32046147071482e-9
t3152,-1.7687740895441043e-9
t3153,-6.852605529298259e-9
t3154,-1.1327370862088146e-8
t3155,-1.1888996695897188e-8
t3156,-1.0622882030649266e-8
t3157,-5.319220740743976e-9
t3158,-2.531115111579972e-10
t3159,3.847402807870085e-9
t3160,1.0938321402122797e-8
t3161,1.8973562398589073e-8
t3162,3.163020598437412e-8
t3163,4.872021883838589e-8
t3164,4.804188681988132e-8
t3165,3.921424219009503e-8
t3166,2.9008336221713824e-8
t3167,3.857661540916776e-8
t3168,5.8055169063453366e-8
t3169,5.511343886686005e-8
t3170,4.842802867565723e-8
t3171,4.382139859013214e-8
t3172,3.3703768248038995e-8
t3173,2.1498963421512282e-8
t3174,1.2709730463668473e-8
t3175,7.396419870858099e-9
t3176,-2.2647200818959124e-9
t3177,-8.581611624557921e-9
t3178,-1.3531508685940574e-8
t3179,-1.4846724188893177e-8
t3180,-1.4688701474905596e-8
t3181,-1.3248585239778138e-8
t3182,-1.1598910786263782e-8
t3183,-1.0179121900374558e-8
t3184,-6.518945222530575e-9
t3185,-1.9678054750251155e-9
t3186,5.610264588947158e-9
t3187,1.4038716732459747e-8
t3188,1.40689424453346e-8
t3189,1.4587683297784383e-8
t3190,1.4389798962854712e-8
t3191,2.953950762609678e-8
t3192,4.6863117133892406e-8
t3193,4.348528234647851e-8
t3194,4.422500673230091e-8
t3195,3.976618471517639e-8
t3196,3.3479837806686846e-8
t3197,2.38706063872213e-8
t3198,1.4443865155682909e-8
t3199,8.40807001252246e-9
t3200,-9.62742933567536e-10
t3201,-9.086334740168132e-9
t3202,-1.459425855727612e-8
t3203,-1.5969718072279018e-8
t3204,-1.6426902308460412e-8
t3205,-1.581102638996967e-8
t3206,-1.4722852834140038e-8
t3207,-1.3158604316209794e-8
t3208,-1.0135424034318646e-8
t3209,-4.463982175874285e-9
t3210,3.0798567963948507e-9
t3211,9.624575880375835e-9
t3212,8.388665828483007e-9
t3213,8.359406694201017e-9
t3214,9.816613626497398e-9
t3215,2.3385991405061626e-8
t3216,4.283224363714364e-8
t3217,5.152985617921532e-8
t3218,5.7486836924708944e-8
t3219,5.1229168874301726e-8
t3220,3.773355769758237e-8
t3221,2.3408335147775996e-8
t3222,1.4189075366986732e-8
t3223,9.9937082274938e-9
t3224,6.838365181970358e-10
t3225,-5.259005641659177e-9
t3226,-1.0344400752550283e-8
t3227,-1.0588879372039298e-8
t3228,-8.089531849604724e-9
t3229,-2.940488305012089e-11
t3230,1.1201052356169482e-8
t3231,2.9962723634297925e-8
t3232,4.654041128091469e-8
t3233,6.754132694455095e-8
t3234,7.912108728559581e-8
t3235,1.249170777417074e-7
t3236,9.230823243766815e-8
t3237,6.630937664041434e-8
t3238,5.710312082728102e-8
t3239,6.473357007052687e-8
t3240,1.0385301280549992e-7
t3241,1.027389564832513e-7
t3242,8.155177572431089e-8
t3243,6.363212413958238e-8
t3244,4.072331171485612e-8
t3245,2.448155232579066e-8
t3246,1.4001816589678407e-8
t3247,9.508737232362161e-9
t3248,2.0317975286273708e-10
t3249,-5.9745995614063495e-9
t3250,-1.0292989261024306e-8
t3251,-1.0366755157723686e-8
t3252,-9.527776587315279e-9
t3253,-5.314031153540959e-9
t3254,1.7592726449415681e-9
t3255,1.259581870837771e-8
t3256,2.371879667390088e-8
t3257,3.211995413703732e-8
t3258,4.5867287684151236e-8
t3259,6.890103468332097e-8
t3260,6.319724964905335e-8
t3261,5.120427667169471e-8
t3262,3.5552833144935e-8
t3263,5.43647870273212e-8
t3264,7.784054666626735e-8
t3265,7.732052328948288e-8
t3266,7.283217067407537e-8
t3267,6.298496494628404e-8
t3268,4.255673947131293e-8
t3269,2.418900870605181e-8
t3270,1.3232315752767332e-8
t3271,7.94098561564216e-9
t3272,-6.78928073678728e-10
t3273,-7.047451726611213e-9
t3274,-1.1643216746374429e-8
t3275,-1.2350776238960796e-8
t3276,-1.0021679840244923e-8
t3277,-2.137052649145577e-9
t3278,8.40772437936448e-9
t3279,2.17756560247551e-8
t3280,3.366151235569075e-8
t3281,4.883202016099015e-8
t3282,7.042026260991693e-8
t3283,1.0076788882812788e-7
t3284,8.719763253497382e-8
t3285,6.692738900677032e-8
t3286,5.4602540904398077e-8
t3287,6.659477242489046e-8
t3288,1.1293075198599608e-7
t3289,9.196730582534067e-8
t3290,9.269168134783126e-8
t3291,7.344451243245168e-8
